seed,x,z,winner,second,margin,override
-424242,20480,-8192,minecraft:plains,minecraft:savanna,0.20880689284051046,false
-424242,24576,-8192,minecraft:plains,minecraft:savanna,0.26123716128214725,false
-424242,28672,-8192,minecraft:forest,minecraft:plains,0.1275944735242699,false
-424242,32768,-8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-28672,-4096,minecraft:plains,minecraft:savanna,0.0940493327187284,false
-424242,-24576,-4096,minecraft:plains,minecraft:savanna,0.12147908920413242,false
-424242,-20480,-4096,minecraft:forest,minecraft:plains,0.033113309007004155,false
-424242,-16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-12288,-4096,minecraft:plains,minecraft:savanna,0.08982933303645801,false
-424242,-8192,-4096,minecraft:plains,minecraft:savanna,0.12462309100568969,false
-424242,-4096,-4096,minecraft:forest,minecraft:plains,0.025888680943975784,false
-424242,0,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,4096,-4096,minecraft:plains,minecraft:savanna,0.08863770200942922,false
-424242,8192,-4096,minecraft:plains,minecraft:savanna,0.1291976244103331,false
-424242,12288,-4096,minecraft:forest,minecraft:plains,0.08878707569874744,false
-424242,16384,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,20480,-4096,minecraft:plains,minecraft:savanna,0.08678107499969512,false
-424242,24576,-4096,minecraft:plains,minecraft:savanna,0.10764222885453512,false
-424242,28672,-4096,minecraft:lukewarm_ocean,,1.0,true
-424242,32768,-4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,0,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,4096,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,8192,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,12288,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,16384,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,20480,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,24576,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,28672,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,32768,0,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-28672,4096,minecraft:plains,minecraft:savanna,0.07218579327845898,false
-424242,-24576,4096,minecraft:plains,minecraft:savanna,0.113150429361492,false
-424242,-20480,4096,minecraft:forest,minecraft:plains,0.07140527632631499,false
-424242,-16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-12288,4096,minecraft:plains,minecraft:savanna,0.12476685537239829,false
-424242,-8192,4096,minecraft:plains,minecraft:savanna,0.10520448677212446,false
-424242,-4096,4096,minecraft:forest,minecraft:plains,0.02796984396283564,false
-424242,0,4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,4096,4096,minecraft:plains,minecraft:savanna,0.10199082050043762,false
-424242,8192,4096,minecraft:plains,minecraft:savanna,0.11392934234834329,false
-424242,12288,4096,minecraft:lukewarm_ocean,,1.0,true
-424242,16384,4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,20480,4096,minecraft:plains,minecraft:savanna,0.09392794906781854,false
-424242,24576,4096,minecraft:plains,minecraft:savanna,0.11424505838194576,false
-424242,28672,4096,minecraft:forest,minecraft:plains,0.019176668053598633,false
-424242,32768,4096,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-28672,8192,minecraft:plains,minecraft:savanna,0.1975026448309547,false
-424242,-24576,8192,minecraft:plains,minecraft:forest,0.22752209160229375,false
-424242,-20480,8192,minecraft:forest,minecraft:plains,0.13474060030848334,false
-424242,-16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-12288,8192,minecraft:plains,minecraft:savanna,0.20356763736940642,false
-424242,-8192,8192,minecraft:plains,minecraft:forest,0.16339418487843327,false
-424242,-4096,8192,minecraft:forest,minecraft:plains,0.1282204431631343,false
-424242,0,8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,4096,8192,minecraft:plains,minecraft:savanna,0.22203812111353494,false
-424242,8192,8192,minecraft:plains,minecraft:savanna,0.010536596021300748,false
-424242,12288,8192,minecraft:forest,minecraft:plains,0.11545791118324655,false
-424242,16384,8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,20480,8192,minecraft:plains,minecraft:savanna,0.17983541319666196,false
-424242,24576,8192,minecraft:plains,minecraft:forest,0.19792144353174912,false
-424242,28672,8192,minecraft:forest,minecraft:plains,0.16978931201141534,false
-424242,32768,8192,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,-32768,12288,minecraft:deep_ocean,,1.0,true
-424242,-28672,12288,minecraft:plains,minecraft:savanna,0.23263706411565876,false
-424242,-24576,12288,minecraft:plains,minecraft:forest,0.12689037632950928,false
-424242,-20480,12288,minecraft:lukewarm_ocean,,1.0,true
-424242,-16384,12288,minecraft:deep_ocean,,1.0,true
-424242,-12288,12288,minecraft:lukewarm_ocean,,1.0,true
-424242,-8192,12288,minecraft:plains,minecraft:forest,0.03453966639674899,false
-424242,-4096,12288,minecraft:forest,minecraft:birch_forest,0.14938287317028032,false
-424242,0,12288,minecraft:deep_ocean,,1.0,true
-424242,4096,12288,minecraft:plains,minecraft:savanna,0.24576321527783662,false
-424242,8192,12288,minecraft:plains,minecraft:forest,0.16355916549158178,false
-424242,12288,12288,minecraft:forest,minecraft:birch_forest,0.15309596215919852,false
-424242,16384,12288,minecraft:deep_lukewarm_ocean,,1.0,true
-424242,20480,12288,minecraft:lukewarm_ocean,,1.0,true
-424242,24576,12288,minecraft:plains,minecraft:forest,0.11677805567968069,false
-424242,28672,12288,minecraft:forest,minecraft:birch_forest,0.16024027900259952,false
-424242,32768,12288,minecraft:deep_ocean,,1.0,true
-424242,-32768,16384,minecraft:deep_ocean,,1.0,true
-424242,-28672,16384,minecraft:deep_ocean,,1.0,true
-424242,-24576,16384,minecraft:deep_ocean,,1.0,true
-424242,-20480,16384,minecraft:deep_ocean,,1.0,true
-424242,-16384,16384,minecraft:deep_ocean,,1.0,true
-424242,-12288,16384,minecraft:deep_ocean,,1.0,true
-424242,-8192,16384,minecraft:deep_ocean,,1.0,true
-424242,-4096,16384,minecraft:deep_ocean,,1.0,true
-424242,0,16384,minecraft:deep_ocean,,1.0,true
-424242,4096,16384,minecraft:deep_ocean,,1.0,true
-424242,8192,16384,minecraft:deep_ocean,,1.0,true
-424242,12288,16384,minecraft:deep_ocean,,1.0,true
-424242,16384,16384,minecraft:deep_ocean,,1.0,true
-424242,20480,16384,minecraft:deep_ocean,,1.0,true
-424242,24576,16384,minecraft:deep_ocean,,1.0,true
-424242,28672,16384,minecraft:deep_ocean,,1.0,true
-424242,32768,16384,minecraft:deep_ocean,,1.0,true
-424242,-32768,20480,minecraft:deep_ocean,,1.0,true
-424242,-28672,20480,minecraft:plains,minecraft:forest,0.11191599819863818,false
-424242,-24576,20480,minecraft:plains,minecraft:forest,0.1679426155229108,false
-424242,-20480,20480,minecraft:forest,minecraft:birch_forest,0.1184940498931829,false
-424242,-16384,20480,minecraft:deep_ocean,,1.0,true
-424242,-12288,20480,minecraft:plains,minecraft:forest,0.197693016064453,false
-424242,-8192,20480,minecraft:plains,minecraft:forest,0.014802582670517817,false
-424242,-4096,20480,minecraft:forest,minecraft:plains,0.04843417707842246,false
-424242,0,20480,minecraft:deep_ocean,,1.0,true
-424242,4096,20480,minecraft:plains,minecraft:forest,0.13327977597397622,false
-424242,8192,20480,minecraft:plains,minecraft:forest,0.09772342286220814,false
-424242,12288,20480,minecraft:forest,minecraft:plains,0.09623255823104471,false
-424242,16384,20480,minecraft:deep_ocean,,1.0,true
-424242,20480,20480,minecraft:plains,minecraft:forest,0.13018803109862886,false
-424242,24576,20480,minecraft:plains,minecraft:forest,0.0915184151094961,false
-424242,28672,20480,minecraft:forest,minecraft:birch_forest,0.04226783260096911,false
-424242,32768,20480,minecraft:deep_ocean,,1.0,true
-424242,-32768,24576,minecraft:deep_ocean,,1.0,true
-424242,-28672,24576,minecraft:plains,minecraft:forest,0.2903106022412387,false
-424242,-24576,24576,minecraft:plains,minecraft:forest,0.08251256497791715,false
-424242,-20480,24576,minecraft:forest,minecraft:plains,0.1305503953217455,false
-424242,-16384,24576,minecraft:deep_ocean,,1.0,true
-424242,-12288,24576,minecraft:plains,minecraft:forest,0.39392066392707237,false
-424242,-8192,24576,minecraft:plains,minecraft:forest,0.15799902628017604,false
-424242,-4096,24576,minecraft:forest,minecraft:birch_forest,0.08368710994091544,false
-424242,0,24576,minecraft:deep_ocean,,1.0,true
-424242,4096,24576,minecraft:plains,minecraft:forest,0.3436071956608884,false
-424242,8192,24576,minecraft:plains,minecraft:forest,0.09732060850602475,false
-424242,12288,24576,minecraft:forest,minecraft:birch_forest,0.08961009581825807,false
-424242,16384,24576,minecraft:deep_ocean,,1.0,true
-424242,20480,24576,minecraft:plains,minecraft:forest,0.3459549730978315,false
-424242,24576,24576,minecraft:plains,minecraft:forest,0.10948228624117384,false
-424242,28672,24576,minecraft:forest,minecraft:birch_forest,0.08296512820731994,false
-424242,32768,24576,minecraft:deep_ocean,,1.0,true
-424242,-32768,28672,minecraft:deep_ocean,,1.0,true
-424242,-28672,28672,minecraft:plains,minecraft:forest,0.3324268018770338,false
-424242,-24576,28672,minecraft:plains,minecraft:forest,0.12390393154139234,false
-424242,-20480,28672,minecraft:forest,minecraft:birch_forest,0.07811398824670424,false
-424242,-16384,28672,minecraft:deep_ocean,,1.0,true
-424242,-12288,28672,minecraft:plains,minecraft:forest,0.4181855487900369,false
-424242,-8192,28672,minecraft:plains,minecraft:forest,0.10660144110622016,false
-424242,-4096,28672,minecraft:birch_forest,minecraft:forest,0.017035988495242238,false
-424242,0,28672,minecraft:deep_ocean,,1.0,true
-424242,4096,28672,minecraft:plains,minecraft:forest,0.3368735030951321,false
-424242,8192,28672,minecraft:plains,minecraft:forest,0.09012609441405184,false
-424242,12288,28672,minecraft:forest,minecraft:birch_forest,0.10759402048135325,false
-424242,16384,28672,minecraft:deep_ocean,,1.0,true
-424242,20480,28672,minecraft:plains,minecraft:forest,0.3679168719803665,false
-424242,24576,28672,minecraft:plains,minecraft:forest,0.0103128659629379,false
-424242,28672,28672,minecraft:ocean,,1.0,true
-424242,32768,28672,minecraft:deep_ocean,,1.0,true
-424242,-32768,32768,minecraft:deep_ocean,,1.0,true
-424242,-28672,32768,minecraft:deep_ocean,,1.0,true
-424242,-24576,32768,minecraft:deep_ocean,,1.0,true
-424242,-20480,32768,minecraft:deep_ocean,,1.0,true
-424242,-16384,32768,minecraft:deep_ocean,,1.0,true
-424242,-12288,32768,minecraft:deep_ocean,,1.0,true
-424242,-8192,32768,minecraft:deep_ocean,,1.0,true
-424242,-4096,32768,minecraft:deep_ocean,,1.0,true
-424242,0,32768,minecraft:deep_ocean,,1.0,true
-424242,4096,32768,minecraft:deep_ocean,,1.0,true
-424242,8192,32768,minecraft:deep_ocean,,1.0,true
-424242,12288,32768,minecraft:deep_ocean,,1.0,true
-424242,16384,32768,minecraft:deep_ocean,,1.0,true
-424242,20480,32768,minecraft:deep_ocean,,1.0,true
-424242,24576,32768,minecraft:deep_ocean,,1.0,true
-424242,28672,32768,minecraft:deep_ocean,,1.0,true
-424242,32768,32768,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-24576,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-20480,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-16384,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-8192,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-4096,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,0,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,4096,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,8192,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,12288,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,16384,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,20480,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,24576,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,28672,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,32768,-32768,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-28672,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-28672,minecraft:plains,minecraft:forest,0.3981641572628354,false
987654321012345,-24576,-28672,minecraft:plains,minecraft:forest,0.07778951519830923,false
987654321012345,-20480,-28672,minecraft:birch_forest,minecraft:forest,0.0022964640732572317,false
987654321012345,-16384,-28672,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-28672,minecraft:plains,minecraft:forest,0.30693674998246423,false
987654321012345,-8192,-28672,minecraft:plains,minecraft:forest,0.17698685689238802,false
987654321012345,-4096,-28672,minecraft:forest,minecraft:birch_forest,0.02787384882999988,false
987654321012345,0,-28672,minecraft:deep_ocean,,1.0,true
987654321012345,4096,-28672,minecraft:plains,minecraft:forest,0.3410723805306719,false
987654321012345,8192,-28672,minecraft:plains,minecraft:forest,0.0202843972876815,false
987654321012345,12288,-28672,minecraft:birch_forest,minecraft:forest,0.006185733608536248,false
987654321012345,16384,-28672,minecraft:deep_ocean,,1.0,true
987654321012345,20480,-28672,minecraft:ocean,,1.0,true
987654321012345,24576,-28672,minecraft:forest,minecraft:plains,0.034470094273750806,false
987654321012345,28672,-28672,minecraft:ocean,,1.0,true
987654321012345,32768,-28672,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-24576,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-24576,minecraft:plains,minecraft:forest,0.35526621920495094,false
987654321012345,-24576,-24576,minecraft:plains,minecraft:forest,0.16929326254505161,false
987654321012345,-20480,-24576,minecraft:forest,minecraft:plains,0.06579958186207513,false
987654321012345,-16384,-24576,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-24576,minecraft:plains,minecraft:forest,0.2969042125667274,false
987654321012345,-8192,-24576,minecraft:plains,minecraft:forest,0.24253897723383877,false
987654321012345,-4096,-24576,minecraft:forest,minecraft:plains,0.05402628465736725,false
987654321012345,0,-24576,minecraft:deep_ocean,,1.0,true
987654321012345,4096,-24576,minecraft:plains,minecraft:forest,0.4096501553475631,false
987654321012345,8192,-24576,minecraft:plains,minecraft:forest,0.24333182115200946,false
987654321012345,12288,-24576,minecraft:forest,minecraft:plains,0.02162735292303508,false
987654321012345,16384,-24576,minecraft:deep_ocean,,1.0,true
987654321012345,20480,-24576,minecraft:plains,minecraft:forest,0.24985593875913314,false
987654321012345,24576,-24576,minecraft:forest,minecraft:plains,0.042079038342083486,false
987654321012345,28672,-24576,minecraft:forest,minecraft:birch_forest,0.07729614556847042,false
987654321012345,32768,-24576,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-20480,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-20480,minecraft:plains,minecraft:forest,0.09749002340162605,false
987654321012345,-24576,-20480,minecraft:forest,minecraft:plains,0.005107081993491747,false
987654321012345,-20480,-20480,minecraft:forest,minecraft:plains,0.07302783491850584,false
987654321012345,-16384,-20480,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-20480,minecraft:plains,minecraft:forest,0.18088142260577356,false
987654321012345,-8192,-20480,minecraft:plains,minecraft:forest,0.12142638599277322,false
987654321012345,-4096,-20480,minecraft:forest,minecraft:birch_forest,0.0386345983632046,false
987654321012345,0,-20480,minecraft:deep_ocean,,1.0,true
987654321012345,4096,-20480,minecraft:plains,minecraft:forest,0.10553084243215316,false
987654321012345,8192,-20480,minecraft:plains,minecraft:forest,0.20251144769577645,false
987654321012345,12288,-20480,minecraft:forest,minecraft:plains,0.06240331079972705,false
987654321012345,16384,-20480,minecraft:deep_ocean,,1.0,true
987654321012345,20480,-20480,minecraft:plains,minecraft:forest,0.11689240803463408,false
987654321012345,24576,-20480,minecraft:plains,minecraft:forest,0.10805682205845157,false
987654321012345,28672,-20480,minecraft:forest,minecraft:plains,0.06477350446808705,false
987654321012345,32768,-20480,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-24576,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-20480,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-16384,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-8192,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-4096,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,0,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,4096,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,8192,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,12288,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,16384,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,20480,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,24576,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,28672,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,32768,-16384,minecraft:deep_ocean,,1.0,true
987654321012345,-32768,-12288,minecraft:deep_ocean,,1.0,true
987654321012345,-28672,-12288,minecraft:plains,minecraft:savanna,0.2583185112827192,false
987654321012345,-24576,-12288,minecraft:plains,minecraft:forest,0.03725050980122513,false
987654321012345,-20480,-12288,minecraft:forest,minecraft:plains,0.1482587688591792,false
987654321012345,-16384,-12288,minecraft:deep_ocean,,1.0,true
987654321012345,-12288,-12288,minecraft:lukewarm_ocean,,1.0,true
